Time (s): 0
4	S: 1. 
Time (s): 216
2	S: 1. 
1	P: 2. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 217
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 218
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 219
1	P: 1. S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 220
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 221
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 222
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 223
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 224
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 225
1	P: 1. N: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
42	N: 1. 
3	nuc: 1. 
Time (s): 226
1	P: 1. S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 227
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 228
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 229
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 230
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 231
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 232
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 233
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 234
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 235
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 236
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 237
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 238
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 239
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 240
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 241
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 242
2	P: 1. S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 243
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 244
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 245
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 246
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 247
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 248
1	P: 1. S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 249
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 250
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 251
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 252
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 253
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 254
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 255
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 256
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 257
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 258
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 259
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
Time (s): 260
1	P: 1. N: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
42	N: 1. 
3	nuc: 1. 
Time (s): 261
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 262
1	P: 1. S: 1. 
1	P: 1. N: 1. S: 1. 
1	S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 263
2	S: 1. 
1	P: 2. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 264
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 265
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
Time (s): 266
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 267
1	P: 1. S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 268
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 269
1	P: 1. 
43	N: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
3	nuc: 1. 
1	S: 2. 
Time (s): 270
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 271
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 272
1	P: 1. S: 1. 
1	P: 1. S: 2. 
1	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 273
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 274
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 275
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 276
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 277
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 278
1	P: 1. N: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
42	N: 1. 
3	nuc: 1. 
Time (s): 279
1	P: 1. S: 1. 
1	P: 1. S: 2. 
1	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 280
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 281
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 282
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 283
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 284
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 285
1	P: 1. S: 1. 
1	P: 1. N: 1. S: 1. 
1	S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 286
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 287
1	P: 1. S: 2. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 288
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 289
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 290
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 291
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 292
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 293
1	S: 2. 
3	nuc: 1. 
43	N: 1. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 294
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
Time (s): 295
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 296
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 297
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 298
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	P: 1. N: 1. 
1	S: 1. 
Time (s): 299
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 300
1	P: 1. 
43	N: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
3	nuc: 1. 
1	S: 2. 
Time (s): 301
1	P: 1. 
43	N: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
3	nuc: 1. 
1	S: 2. 
Time (s): 302
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 303
1	S: 2. 
2	P: 1. N: 1. S: 1. 
42	N: 1. 
3	nuc: 1. 
Time (s): 304
1	P: 1. 
1	P: 1. S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 305
1	P: 1. S: 1. 
1	P: 1. N: 1. S: 1. 
1	S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 306
1	P: 1. 
43	N: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
3	nuc: 1. 
1	S: 2. 
Time (s): 307
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 308
1	P: 2. N: 2. S: 2. 
2	S: 1. 
42	N: 1. 
3	nuc: 1. 
Time (s): 309
1	P: 1. S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 310
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 311
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 312
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 313
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 314
1	P: 1. S: 2. 
2	S: 1. 
1	P: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 315
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 316
1	P: 1. 
43	N: 1. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
Time (s): 317
1	P: 1. S: 1. 
1	P: 1. S: 2. 
1	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 318
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 319
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 320
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 321
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 322
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 323
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 324
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 325
1	P: 1. S: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 326
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 327
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 328
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 329
1	P: 1. S: 1. 
1	P: 1. N: 1. S: 1. 
1	S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 330
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 331
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 332
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 333
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 334
1	S: 2. 
2	P: 1. N: 1. S: 1. 
42	N: 1. 
3	nuc: 1. 
Time (s): 335
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 336
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 337
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 338
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
Time (s): 339
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 340
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 341
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 342
1	P: 1. S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 343
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
Time (s): 344
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 345
1	P: 1. S: 1. 
1	P: 1. N: 1. S: 1. 
1	S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 346
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 347
1	P: 1. 
43	N: 1. 
1	P: 1. N: 1. S: 1. 
3	nuc: 1. 
1	S: 2. 
1	S: 1. 
Time (s): 348
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 349
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 350
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
Time (s): 351
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 352
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 353
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 354
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 355
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 356
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 357
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 358
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 359
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 360
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 361
44	N: 1. 
1	P: 1. S: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. 
Time (s): 362
1	P: 1. S: 2. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 363
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 364
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 365
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 366
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 367
1	P: 1. 
43	N: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
Time (s): 368
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 369
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 370
1	P: 1. 
43	N: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
3	nuc: 1. 
1	S: 2. 
Time (s): 371
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 372
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 373
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 374
1	P: 1. 
43	N: 1. 
1	S: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
Time (s): 375
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 376
1	P: 1. S: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 377
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 378
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 379
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 380
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 381
2	P: 1. 
2	S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 382
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 383
1	P: 1. 
43	N: 1. 
1	P: 1. N: 1. S: 1. 
3	nuc: 1. 
1	S: 2. 
1	S: 1. 
Time (s): 384
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 385
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 386
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 387
1	P: 1. S: 2. 
1	P: 1. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 388
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 389
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 390
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 391
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 392
44	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. S: 1. 
1	S: 1. 
1	P: 1. 
Time (s): 393
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 394
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
Time (s): 395
2	P: 1. 
1	S: 2. 
2	S: 1. 
44	N: 1. 
3	nuc: 1. 
Time (s): 396
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 397
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 398
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
Time (s): 399
1	P: 1. S: 2. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 400
1	P: 1. S: 2. 
1	S: 1. 
1	P: 1. N: 1. S: 1. 
43	N: 1. 
3	nuc: 1. 
Time (s): 401
2	P: 1. S: 1. 
1	S: 2. 
44	N: 1. 
3	nuc: 1. 
Time (s): 402
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
Time (s): 403
1	P: 1. 
43	N: 1. 
3	nuc: 1. 
1	S: 2. 
1	P: 1. N: 1. S: 1. 
1	S: 1. 
Time (s): 404
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 405
1	P: 1. 
2	S: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
Time (s): 406
2	S: 1. 
1	P: 1. 
1	P: 1. N: 1. S: 2. 
43	N: 1. 
3	nuc: 1. 
